hour,traffic_volume_sum,traffic_volume_avg,records,temperature,humidity,wind_speed
2023-05-22 19:00:00,907,226.75,4,0.94,54.0,11.62
2023-05-22 20:00:00,988,247.0,4,0.94,54.0,11.62
2023-05-22 21:00:00,854,213.5,4,0.94,54.0,11.62
2023-05-22 22:00:00,863,215.75,4,0.94,54.0,11.62
2023-05-22 23:00:00,679,169.75,4,0.94,54.0,11.62
2023-05-23 00:00:00,483,120.75,4,0.94,54.0,11.62
2023-05-23 01:00:00,316,79.0,4,0.94,54.0,11.62
2023-05-23 02:00:00,210,52.5,4,0.94,54.0,11.62
2023-05-23 03:00:00,214,53.5,4,0.94,54.0,11.62
2023-05-23 04:00:00,312,78.0,4,0.94,54.0,11.62
2023-05-23 05:00:00,670,167.5,4,0.94,54.0,11.62
2023-05-23 06:00:00,946,236.5,4,0.94,54.0,11.62
2023-05-23 07:00:00,1046,261.5,4,0.94,54.0,11.62
2023-05-23 08:00:00,973,243.25,4,0.94,54.0,11.62
2023-05-23 09:00:00,789,197.25,4,0.94,54.0,11.62
2023-05-23 10:00:00,290,72.5,4,0.94,54.0,11.62
2023-05-23 11:00:00,841,210.25,4,0.94,54.0,11.62
2023-05-23 12:00:00,795,198.75,4,0.94,54.0,11.62
2023-05-23 13:00:00,792,198.0,4,0.94,54.0,11.62
2023-05-23 14:00:00,953,238.25,4,0.94,54.0,11.62
2023-05-23 15:00:00,847,211.75,4,0.94,54.0,11.62
2023-05-23 16:00:00,712,178.0,4,0.94,54.0,11.62
2023-05-23 17:00:00,788,197.0,4,0.94,54.0,11.62
2023-05-23 18:00:00,894,223.5,4,0.94,54.0,11.62
2023-05-23 19:00:00,852,213.0,4,0.94,54.0,11.62
2023-05-23 20:00:00,920,230.0,4,0.94,54.0,11.62
2023-05-23 21:00:00,944,236.0,4,0.94,54.0,11.62
2023-05-23 22:00:00,879,219.75,4,0.94,54.0,11.62
2023-05-23 23:00:00,890,222.5,4,0.94,54.0,11.62
2023-05-24 00:00:00,663,165.75,4,0.94,54.0,11.62
2023-05-24 01:00:00,342,85.5,4,0.94,54.0,11.62
2023-05-24 02:00:00,254,63.5,4,0.94,54.0,11.62
2023-05-24 03:00:00,219,54.75,4,0.94,54.0,11.62
2023-05-24 04:00:00,266,66.5,4,0.94,54.0,11.62
2023-05-24 05:00:00,731,182.75,4,0.94,54.0,11.62
2023-07-02 20:00:00,2295,1147.5,2,0.94,54.0,11.62
2023-07-02 21:00:00,4802,1200.5,4,0.94,54.0,11.62
2023-07-02 22:00:00,4669,1167.25,4,0.94,54.0,11.62
2023-07-02 23:00:00,2757,689.25,4,0.94,54.0,11.62
2023-09-19 10:00:00,89,44.5,2,0.94,54.0,11.62
2023-09-19 11:00:00,173,43.25,4,0.94,54.0,11.62
2023-09-19 12:00:00,198,49.5,4,0.94,54.0,11.62
2023-09-19 13:00:00,184,46.0,4,0.94,54.0,11.62
2023-09-19 14:00:00,156,39.0,4,0.94,54.0,11.62
2023-09-19 15:00:00,169,42.25,4,0.94,54.0,11.62
2023-09-19 16:00:00,161,40.25,4,0.94,54.0,11.62
2023-09-19 17:00:00,191,47.75,4,0.94,54.0,11.62
2023-09-19 18:00:00,183,45.75,4,0.94,54.0,11.62
2023-09-19 19:00:00,112,28.0,4,0.94,54.0,11.62
2023-09-19 20:00:00,88,22.0,4,0.94,54.0,11.62
2023-09-19 21:00:00,76,19.0,4,0.94,54.0,11.62
2023-09-19 22:00:00,66,16.5,4,0.94,54.0,11.62
2023-09-19 23:00:00,44,11.0,4,0.94,54.0,11.62
2023-09-20 00:00:00,20,5.0,4,0.94,54.0,11.62
2023-09-20 01:00:00,16,4.0,4,0.94,54.0,11.62
2023-09-20 02:00:00,32,8.0,4,0.94,54.0,11.62
2023-09-20 03:00:00,21,5.25,4,0.94,54.0,11.62
2023-09-20 04:00:00,31,7.75,4,0.94,54.0,11.62
2023-09-20 05:00:00,133,33.25,4,0.94,54.0,11.62
2023-09-20 06:00:00,474,118.5,4,0.94,54.0,11.62
2023-09-20 07:00:00,528,132.0,4,0.94,54.0,11.62
2023-09-20 08:00:00,378,94.5,4,0.94,54.0,11.62
2023-09-20 09:00:00,306,76.5,4,0.94,54.0,11.62
2023-09-20 10:00:00,171,42.75,4,0.94,54.0,11.62
2023-09-20 11:00:00,180,45.0,4,0.94,54.0,11.62
2023-09-20 12:00:00,128,42.666666666666664,3,0.94,54.0,11.62
2023-09-21 15:00:00,155,38.75,4,0.94,54.0,11.62
2023-09-21 16:00:00,160,40.0,4,0.94,54.0,11.62
2023-09-21 17:00:00,183,45.75,4,0.94,54.0,11.62
2023-09-21 18:00:00,158,39.5,4,0.94,54.0,11.62
2023-09-21 19:00:00,129,32.25,4,0.94,54.0,11.62
2023-09-21 20:00:00,80,20.0,4,0.94,54.0,11.62
2023-09-21 21:00:00,76,19.0,4,0.94,54.0,11.62
2023-09-21 22:00:00,64,16.0,4,0.94,54.0,11.62
2023-09-21 23:00:00,50,12.5,4,0.94,54.0,11.62
2023-09-22 00:00:00,38,9.5,4,0.94,54.0,11.62
2023-09-22 01:00:00,30,7.5,4,0.94,54.0,11.62
2023-09-22 02:00:00,20,5.0,4,0.94,54.0,11.62
2023-09-22 03:00:00,23,5.75,4,0.94,54.0,11.62
2023-09-22 04:00:00,50,12.5,4,0.94,54.0,11.62
2023-09-22 05:00:00,113,28.25,4,0.94,54.0,11.62
2023-09-22 06:00:00,388,97.0,4,0.94,54.0,11.62
2023-09-22 07:00:00,341,85.25,4,0.94,54.0,11.62
2023-09-22 08:00:00,212,53.0,4,0.94,54.0,11.62
2023-09-22 09:00:00,178,44.5,4,0.94,54.0,11.62
2023-09-22 10:00:00,138,34.5,4,0.94,54.0,11.62
2023-09-22 11:00:00,158,39.5,4,0.94,54.0,11.62
2023-09-22 12:00:00,173,43.25,4,0.94,54.0,11.62
2023-09-22 13:00:00,161,40.25,4,0.94,54.0,11.62
2023-09-22 14:00:00,161,40.25,4,0.94,54.0,11.62
2023-09-22 15:00:00,163,40.75,4,0.94,54.0,11.62
2023-09-22 16:00:00,216,54.0,4,0.94,54.0,11.62
2023-09-22 17:00:00,237,59.25,4,0.94,54.0,11.62
2023-09-22 18:00:00,189,47.25,4,0.94,54.0,11.62
2023-09-22 19:00:00,167,41.75,4,0.94,54.0,11.62
2023-09-22 20:00:00,97,24.25,4,0.94,54.0,11.62
2023-09-22 21:00:00,92,23.0,4,0.94,54.0,11.62
2023-09-22 22:00:00,58,14.5,4,0.94,54.0,11.62
2023-09-22 23:00:00,59,14.75,4,0.94,54.0,11.62
2024-03-25 12:00:00,46,46.0,1,0.94,54.0,11.62
2024-03-25 13:00:00,169,42.25,4,0.94,54.0,11.62
2024-03-25 14:00:00,170,42.5,4,0.94,54.0,11.62
2024-03-25 15:00:00,192,48.0,4,0.94,54.0,11.62
2024-03-25 16:00:00,197,49.25,4,0.94,54.0,11.62
2024-03-25 17:00:00,162,40.5,4,0.94,54.0,11.62
2024-03-25 18:00:00,175,43.75,4,0.94,54.0,11.62
2024-03-25 19:00:00,169,42.25,4,0.94,54.0,11.62
2024-03-25 20:00:00,138,34.5,4,0.94,54.0,11.62
2024-03-25 21:00:00,91,22.75,4,0.94,54.0,11.62
2024-03-25 22:00:00,60,15.0,4,0.94,54.0,11.62
2024-03-25 23:00:00,55,13.75,4,0.94,54.0,11.62
2024-03-26 00:00:00,63,15.75,4,0.94,54.0,11.62
2024-03-26 01:00:00,56,14.0,4,0.94,54.0,11.62
2024-03-26 02:00:00,37,9.25,4,0.94,54.0,11.62
2024-03-26 03:00:00,12,3.0,4,0.94,54.0,11.62
2024-03-26 04:00:00,51,12.75,4,0.94,54.0,11.62
2024-03-26 05:00:00,46,11.5,4,0.94,54.0,11.62
2024-03-26 06:00:00,101,25.25,4,0.94,54.0,11.62
2024-03-26 07:00:00,123,30.75,4,0.94,54.0,11.62
2024-03-26 08:00:00,139,34.75,4,0.94,54.0,11.62
2024-03-26 09:00:00,168,42.0,4,0.94,54.0,11.62
2024-03-26 10:00:00,165,41.25,4,0.94,54.0,11.62
2024-03-26 11:00:00,177,44.25,4,0.94,54.0,11.62
2024-03-26 12:00:00,177,44.25,4,0.94,54.0,11.62
2024-03-26 13:00:00,188,47.0,4,0.94,54.0,11.62
2024-03-26 14:00:00,181,45.25,4,0.94,54.0,11.62
2024-03-27 17:00:00,123,41.0,3,0.94,54.0,11.62
2024-03-27 18:00:00,168,42.0,4,0.94,54.0,11.62
2024-03-27 19:00:00,159,39.75,4,0.94,54.0,11.62
2024-03-27 20:00:00,123,30.75,4,0.94,54.0,11.62
2024-03-27 21:00:00,79,19.75,4,0.94,54.0,11.62
2024-03-27 22:00:00,67,16.75,4,0.94,54.0,11.62
2024-03-27 23:00:00,54,13.5,4,0.94,54.0,11.62
2024-03-28 00:00:00,45,11.25,4,0.94,54.0,11.62
2024-03-28 01:00:00,40,10.0,4,0.94,54.0,11.62
2024-03-28 02:00:00,28,7.0,4,0.94,54.0,11.62
2024-03-28 03:00:00,32,8.0,4,0.94,54.0,11.62
2024-03-28 04:00:00,40,10.0,4,0.94,54.0,11.62
2024-03-28 05:00:00,42,10.5,4,0.94,54.0,11.62
2024-03-28 06:00:00,89,22.25,4,0.94,54.0,11.62
2024-03-28 07:00:00,149,37.25,4,0.94,54.0,11.62
2024-03-28 08:00:00,140,35.0,4,0.94,54.0,11.62
2024-03-28 09:00:00,149,37.25,4,0.94,54.0,11.62
2024-03-28 10:00:00,162,40.5,4,0.94,54.0,11.62
2024-03-28 11:00:00,174,43.5,4,0.94,54.0,11.62
2024-03-28 12:00:00,168,42.0,4,0.94,54.0,11.62
2024-03-28 13:00:00,192,48.0,4,0.94,54.0,11.62
2024-03-28 14:00:00,169,42.25,4,0.94,54.0,11.62
2024-03-28 15:00:00,170,42.5,4,0.94,54.0,11.62
2024-03-28 16:00:00,168,42.0,4,0.94,54.0,11.62
2024-03-28 17:00:00,182,45.5,4,0.94,54.0,11.62
2024-03-28 18:00:00,188,47.0,4,0.94,54.0,11.62
2024-03-28 19:00:00,99,49.5,2,0.94,54.0,11.62
2024-03-30 08:00:00,78,26.0,3,0.94,54.0,11.62
2024-03-30 09:00:00,137,34.25,4,0.94,54.0,11.62
2024-03-30 10:00:00,155,38.75,4,0.94,54.0,11.62
2024-03-30 11:00:00,180,45.0,4,0.94,54.0,11.62
2024-03-30 12:00:00,195,48.75,4,0.94,54.0,11.62
2024-03-30 13:00:00,216,54.0,4,0.94,54.0,11.62
2024-03-30 14:00:00,221,55.25,4,0.94,54.0,11.62
2024-03-30 15:00:00,198,49.5,4,0.94,54.0,11.62
2024-03-30 16:00:00,203,50.75,4,0.94,54.0,11.62
2024-03-30 17:00:00,170,42.5,4,0.94,54.0,11.62
2024-03-30 18:00:00,178,44.5,4,0.94,54.0,11.62
2024-03-30 19:00:00,167,41.75,4,0.94,54.0,11.62
2024-03-30 20:00:00,147,36.75,4,0.94,54.0,11.62
2024-03-30 21:00:00,134,33.5,4,0.94,54.0,11.62
2024-03-30 22:00:00,120,30.0,4,0.94,54.0,11.62
2024-03-30 23:00:00,82,20.5,4,0.94,54.0,11.62
2024-03-31 00:00:00,100,25.0,4,0.94,54.0,11.62
2024-03-31 01:00:00,52,13.0,4,0.94,54.0,11.62
2024-03-31 02:00:00,55,13.75,4,0.94,54.0,11.62
2024-03-31 03:00:00,49,12.25,4,0.94,54.0,11.62
2024-03-31 04:00:00,68,17.0,4,0.94,54.0,11.62
2024-03-31 05:00:00,59,14.75,4,0.94,54.0,11.62
2024-03-31 06:00:00,90,22.5,4,0.94,54.0,11.62
2024-03-31 07:00:00,107,26.75,4,0.94,54.0,11.62
2024-03-31 08:00:00,144,36.0,4,0.94,54.0,11.62
2024-03-31 09:00:00,142,35.5,4,0.94,54.0,11.62
2024-03-31 10:00:00,106,53.0,2,0.94,54.0,11.62
2024-06-01 00:00:00,75,18.75,4,0.94,54.0,11.62
2024-06-01 01:00:00,54,13.5,4,0.94,54.0,11.62
2024-06-01 02:00:00,38,9.5,4,0.94,54.0,11.62
2024-06-01 03:00:00,20,5.0,4,0.94,54.0,11.62
2024-06-01 04:00:00,27,6.75,4,0.94,54.0,11.62
2024-06-01 05:00:00,64,16.0,4,0.94,54.0,11.62
2024-06-01 06:00:00,151,37.75,4,0.94,54.0,11.62
2024-06-01 07:00:00,242,60.5,4,0.94,54.0,11.62
2024-06-01 08:00:00,312,78.0,4,0.94,54.0,11.62
2024-06-01 09:00:00,375,93.75,4,0.94,54.0,11.62
2024-06-01 10:00:00,438,109.5,4,0.94,54.0,11.62
2024-06-01 11:00:00,426,106.5,4,0.94,54.0,11.62
2024-06-01 12:00:00,416,104.0,4,0.94,54.0,11.62
2024-06-01 13:00:00,396,99.0,4,0.94,54.0,11.62
2024-06-01 14:00:00,377,94.25,4,0.94,54.0,11.62
2024-06-01 15:00:00,377,94.25,4,0.94,54.0,11.62
2024-06-01 16:00:00,353,88.25,4,0.94,54.0,11.62
2024-06-01 17:00:00,374,93.5,4,0.94,54.0,11.62
2024-06-01 18:00:00,372,93.0,4,0.94,54.0,11.62
2024-06-01 19:00:00,347,86.75,4,0.94,54.0,11.62
2024-06-01 20:00:00,327,81.75,4,0.94,54.0,11.62
2024-06-01 21:00:00,284,71.0,4,0.94,54.0,11.62
2024-06-01 22:00:00,301,75.25,4,0.94,54.0,11.62
2024-06-01 23:00:00,229,57.25,4,0.94,54.0,11.62
2024-06-02 00:00:00,104,26.0,4,0.94,54.0,11.62
2024-06-02 01:00:00,72,18.0,4,0.94,54.0,11.62
2024-06-02 02:00:00,60,15.0,4,0.94,54.0,11.62
2024-06-02 03:00:00,44,11.0,4,0.94,54.0,11.62
2024-06-02 04:00:00,9,2.25,4,0.94,54.0,11.62
2024-06-02 05:00:00,22,5.5,4,0.94,54.0,11.62
2024-06-02 06:00:00,107,26.75,4,0.94,54.0,11.62
2024-06-02 07:00:00,179,44.75,4,0.94,54.0,11.62
2024-06-02 08:00:00,320,80.0,4,0.94,54.0,11.62
2024-06-02 09:00:00,393,98.25,4,0.94,54.0,11.62
2024-06-02 10:00:00,455,113.75,4,0.94,54.0,11.62
2024-06-02 11:00:00,409,102.25,4,0.94,54.0,11.62
2024-06-02 12:00:00,396,99.0,4,0.94,54.0,11.62
2024-06-02 13:00:00,374,93.5,4,0.94,54.0,11.62
2024-06-02 14:00:00,328,82.0,4,0.94,54.0,11.62
2024-06-02 15:00:00,356,89.0,4,0.94,54.0,11.62
2024-06-02 16:00:00,318,79.5,4,0.94,54.0,11.62
2024-06-02 17:00:00,363,90.75,4,0.94,54.0,11.62
2024-06-02 18:00:00,347,86.75,4,0.94,54.0,11.62
2024-06-02 19:00:00,327,81.75,4,0.94,54.0,11.62
2024-06-02 20:00:00,325,81.25,4,0.94,54.0,11.62
2024-06-02 21:00:00,327,81.75,4,0.94,54.0,11.62
2024-06-02 22:00:00,271,67.75,4,0.94,54.0,11.62
2024-06-02 23:00:00,183,45.75,4,0.94,54.0,11.62
2024-06-03 00:00:00,106,26.5,4,0.94,54.0,11.62
2024-06-03 01:00:00,44,11.0,4,0.94,54.0,11.62
2024-06-03 02:00:00,37,9.25,4,0.94,54.0,11.62
2024-06-03 03:00:00,37,9.25,4,0.94,54.0,11.62
2024-06-03 04:00:00,32,8.0,4,0.94,54.0,11.62
2024-06-03 05:00:00,77,19.25,4,0.94,54.0,11.62
2024-06-03 06:00:00,175,43.75,4,0.94,54.0,11.62
2024-06-03 07:00:00,387,96.75,4,0.94,54.0,11.62
2024-06-03 08:00:00,396,99.0,4,0.94,54.0,11.62
2024-06-03 09:00:00,413,103.25,4,0.94,54.0,11.62
2024-06-03 10:00:00,347,86.75,4,0.94,54.0,11.62
2024-06-03 11:00:00,190,95.0,2,0.94,54.0,11.62
2024-06-06 13:00:00,305,101.66666666666667,3,0.94,54.0,11.62
2024-06-06 14:00:00,481,120.25,4,0.94,54.0,11.62
2024-06-06 15:00:00,459,114.75,4,0.94,54.0,11.62
2024-06-06 16:00:00,465,116.25,4,0.94,54.0,11.62
2024-06-06 17:00:00,499,124.75,4,0.94,54.0,11.62
2024-06-06 18:00:00,421,105.25,4,0.94,54.0,11.62
2024-06-06 19:00:00,430,107.5,4,0.94,54.0,11.62
2024-06-06 20:00:00,325,81.25,4,0.94,54.0,11.62
2024-06-06 21:00:00,321,80.25,4,0.94,54.0,11.62
2024-06-06 22:00:00,278,69.5,4,0.94,54.0,11.62
2024-06-06 23:00:00,233,58.25,4,0.94,54.0,11.62
2024-06-07 00:00:00,244,34.857142857142854,7,0.9400000000000001,54.0,11.62
2024-06-07 01:00:00,171,21.375,8,0.94,54.0,11.62
2024-06-07 02:00:00,125,15.625,8,0.94,54.0,11.62
2024-06-07 03:00:00,104,13.0,8,0.94,54.0,11.62
2024-06-07 04:00:00,178,22.25,8,0.94,54.0,11.62
2024-06-07 05:00:00,326,40.75,8,0.94,54.0,11.62
2024-06-07 06:00:00,461,57.625,8,0.94,54.0,11.62
2024-06-07 07:00:00,803,100.375,8,0.94,54.0,11.62
2024-06-07 08:00:00,832,104.0,8,0.94,54.0,11.62
2024-06-07 09:00:00,684,85.5,8,0.94,54.0,11.62
2024-06-07 10:00:00,626,78.25,8,0.94,54.0,11.62
2024-06-07 11:00:00,742,92.75,8,0.94,54.0,11.62
2024-06-07 12:00:00,810,101.25,8,0.94,54.0,11.62
2024-06-07 13:00:00,777,97.125,8,0.94,54.0,11.62
2024-06-07 14:00:00,806,100.75,8,0.94,54.0,11.62
2024-06-07 15:00:00,576,96.0,6,0.94,54.0,11.62
2024-06-07 16:00:00,348,87.0,4,0.94,54.0,11.62
2024-06-07 17:00:00,349,87.25,4,0.94,54.0,11.62
2024-06-07 18:00:00,391,97.75,4,0.94,54.0,11.62
2024-06-07 19:00:00,325,81.25,4,0.94,54.0,11.62
2024-06-07 20:00:00,319,79.75,4,0.94,54.0,11.62
2024-06-07 21:00:00,284,71.0,4,0.94,54.0,11.62
2024-06-07 22:00:00,242,60.5,4,0.94,54.0,11.62
2024-06-07 23:00:00,163,40.75,4,0.94,54.0,11.62
2024-06-08 00:00:00,113,28.25,4,0.94,54.0,11.62
2024-06-08 01:00:00,67,16.75,4,0.94,54.0,11.62
2024-06-08 02:00:00,32,8.0,4,0.94,54.0,11.62
2024-06-08 03:00:00,30,7.5,4,0.94,54.0,11.62
2024-06-08 04:00:00,51,12.75,4,0.94,54.0,11.62
2024-06-08 05:00:00,49,12.25,4,0.94,54.0,11.62
2024-06-08 06:00:00,98,24.5,4,0.94,54.0,11.62
2024-06-08 07:00:00,227,56.75,4,0.94,54.0,11.62
2024-06-08 08:00:00,335,83.75,4,0.94,54.0,11.62
2024-06-08 09:00:00,345,86.25,4,0.94,54.0,11.62
2024-06-08 10:00:00,347,86.75,4,0.94,54.0,11.62
2024-06-08 11:00:00,357,89.25,4,0.94,54.0,11.62
2024-06-08 12:00:00,354,88.5,4,0.94,54.0,11.62
2024-06-08 13:00:00,342,85.5,4,0.94,54.0,11.62
2024-06-08 14:00:00,325,81.25,4,0.94,54.0,11.62
2024-06-08 15:00:00,335,83.75,4,0.94,54.0,11.62
2024-06-08 16:00:00,324,81.0,4,0.94,54.0,11.62
2024-06-08 17:00:00,335,83.75,4,0.94,54.0,11.62
2024-06-08 18:00:00,323,80.75,4,0.94,54.0,11.62
2024-06-08 19:00:00,326,81.5,4,0.94,54.0,11.62
2024-06-08 20:00:00,351,87.75,4,0.94,54.0,11.62
2024-06-08 21:00:00,319,79.75,4,0.94,54.0,11.62
2024-06-08 22:00:00,267,66.75,4,0.94,54.0,11.62
2024-06-08 23:00:00,200,50.0,4,0.94,54.0,11.62
2024-06-09 00:00:00,139,34.75,4,0.94,54.0,11.62
2024-06-09 01:00:00,80,20.0,4,0.94,54.0,11.62
2024-06-09 02:00:00,48,12.0,4,0.94,54.0,11.62
2024-06-09 03:00:00,47,11.75,4,0.94,54.0,11.62
2024-06-09 04:00:00,34,8.5,4,0.94,54.0,11.62
2024-06-09 05:00:00,52,13.0,4,0.94,54.0,11.62
2024-06-09 06:00:00,88,22.0,4,0.94,54.0,11.62
2024-06-09 07:00:00,149,37.25,4,0.94,54.0,11.62
2024-06-09 08:00:00,245,61.25,4,0.94,54.0,11.62
2024-06-09 09:00:00,358,89.5,4,0.94,54.0,11.62
2024-06-09 10:00:00,352,88.0,4,0.94,54.0,11.62
2024-06-09 11:00:00,334,83.5,4,0.94,54.0,11.62
2024-06-09 12:00:00,386,96.5,4,0.94,54.0,11.62
2024-06-09 13:00:00,356,89.0,4,0.94,54.0,11.62
2024-06-09 14:00:00,334,83.5,4,0.94,54.0,11.62
2024-06-09 15:00:00,319,79.75,4,0.94,54.0,11.62
2024-06-09 16:00:00,338,84.5,4,0.94,54.0,11.62
2024-06-09 17:00:00,315,78.75,4,0.94,54.0,11.62
2024-06-09 18:00:00,327,81.75,4,0.94,54.0,11.62
2024-06-09 19:00:00,310,77.5,4,0.94,54.0,11.62
2024-06-09 20:00:00,698,87.25,8,0.94,54.0,11.62
2024-06-09 21:00:00,632,79.0,8,0.94,54.0,11.62
2024-06-09 22:00:00,546,68.25,8,0.94,54.0,11.62
2024-06-09 23:00:00,432,54.0,8,0.94,54.0,11.62
2024-06-10 00:00:00,183,45.75,4,0.94,54.0,11.62
2024-06-10 01:00:00,98,24.5,4,0.94,54.0,11.62
2024-06-10 02:00:00,86,21.5,4,0.94,54.0,11.62
2024-06-10 03:00:00,59,14.75,4,0.94,54.0,11.62
2024-06-10 04:00:00,113,28.25,4,0.94,54.0,11.62
2024-06-10 05:00:00,219,54.75,4,0.94,54.0,11.62
2024-06-10 06:00:00,352,88.0,4,0.94,54.0,11.62
2024-06-10 07:00:00,550,137.5,4,0.94,54.0,11.62
2024-06-10 08:00:00,560,140.0,4,0.94,54.0,11.62
2024-06-10 09:00:00,378,94.5,4,0.94,54.0,11.62
2024-06-10 10:00:00,347,86.75,4,0.94,54.0,11.62
2024-06-10 11:00:00,328,82.0,4,0.94,54.0,11.62
2024-06-10 12:00:00,353,88.25,4,0.94,54.0,11.62
2024-06-10 13:00:00,372,93.0,4,0.94,54.0,11.62
2024-06-10 14:00:00,489,122.25,4,0.94,54.0,11.62
2024-06-10 15:00:00,484,121.0,4,0.94,54.0,11.62
2024-06-10 16:00:00,509,127.25,4,0.94,54.0,11.62
2024-06-10 17:00:00,485,121.25,4,0.94,54.0,11.62
2024-06-10 18:00:00,407,101.75,4,0.94,54.0,11.62
2024-06-10 19:00:00,374,93.5,4,0.94,54.0,11.62
2024-06-10 20:00:00,312,78.0,4,0.94,54.0,11.62
2024-06-10 21:00:00,288,72.0,4,0.94,54.0,11.62
2024-06-10 22:00:00,56,56.0,1,0.94,54.0,11.62
2024-10-08 19:00:00,260,260.0,1,0.94,54.0,11.62
2024-10-08 20:00:00,837,209.25,4,0.94,54.0,11.62
2024-10-08 21:00:00,737,184.25,4,0.94,54.0,11.62
2024-10-08 22:00:00,732,183.0,4,0.94,54.0,11.62
2024-10-08 23:00:00,493,123.25,4,0.94,54.0,11.62
2024-10-09 00:00:00,358,89.5,4,0.94,54.0,11.62
2024-10-09 01:00:00,288,72.0,4,0.94,54.0,11.62
2024-10-09 02:00:00,188,47.0,4,0.94,54.0,11.62
2024-10-09 03:00:00,173,43.25,4,0.94,54.0,11.62
2024-10-09 04:00:00,349,87.25,4,0.94,54.0,11.62
2024-10-09 05:00:00,751,187.75,4,0.94,54.0,11.62
2024-10-09 06:00:00,1032,258.0,4,0.94,54.0,11.62
2024-10-09 07:00:00,1218,304.5,4,0.94,54.0,11.62
2024-10-09 08:00:00,1163,290.75,4,0.94,54.0,11.62
2024-10-09 09:00:00,1073,268.25,4,0.94,54.0,11.62
2024-10-09 10:00:00,938,234.5,4,0.94,54.0,11.62
2024-10-09 11:00:00,985,246.25,4,0.94,54.0,11.62
2024-10-09 12:00:00,1003,250.75,4,0.94,54.0,11.62
2024-10-09 13:00:00,1091,272.75,4,0.94,54.0,11.62
2024-10-09 14:00:00,1066,266.5,4,0.94,54.0,11.62
2024-10-09 15:00:00,1159,289.75,4,0.94,54.0,11.62
2024-10-09 16:00:00,1103,275.75,4,0.94,54.0,11.62
2024-10-09 17:00:00,1038,259.5,4,0.94,54.0,11.62
2024-10-09 18:00:00,1095,273.75,4,0.94,54.0,11.62
2024-10-09 19:00:00,1070,267.5,4,0.94,54.0,11.62
2024-10-09 20:00:00,870,217.5,4,0.94,54.0,11.62
2024-10-09 21:00:00,754,188.5,4,0.94,54.0,11.62
2024-10-11 00:00:00,415,138.33333333333334,3,0.94,54.0,11.62
2024-10-11 01:00:00,360,90.0,4,0.94,54.0,11.62
2024-10-11 02:00:00,252,63.0,4,0.94,54.0,11.62
2024-10-11 03:00:00,212,53.0,4,0.94,54.0,11.62
2024-10-11 04:00:00,397,99.25,4,0.94,54.0,11.62
2024-10-11 05:00:00,745,186.25,4,0.94,54.0,11.62
2024-10-11 06:00:00,1116,279.0,4,0.94,54.0,11.62
2024-10-11 07:00:00,1120,280.0,4,0.94,54.0,11.62
2024-10-11 08:00:00,1111,277.75,4,0.94,54.0,11.62
2024-10-11 09:00:00,1076,269.0,4,0.94,54.0,11.62
2024-10-11 10:00:00,967,241.75,4,0.94,54.0,11.62
2024-10-11 11:00:00,1091,272.75,4,0.94,54.0,11.62
2024-10-11 12:00:00,1153,288.25,4,0.94,54.0,11.62
2024-10-11 13:00:00,1070,267.5,4,0.94,54.0,11.62
2024-10-11 14:00:00,992,248.0,4,0.94,54.0,11.62
2024-10-11 15:00:00,1054,263.5,4,0.94,54.0,11.62
2024-10-11 16:00:00,1121,280.25,4,0.94,54.0,11.62
2024-10-11 17:00:00,1139,284.75,4,0.94,54.0,11.62
2024-10-11 18:00:00,1136,284.0,4,0.94,54.0,11.62
2024-10-11 19:00:00,1091,272.75,4,0.94,54.0,11.62
2024-10-11 20:00:00,1124,281.0,4,0.94,54.0,11.62
2024-10-11 21:00:00,1084,271.0,4,0.94,54.0,11.62
2024-10-11 22:00:00,1085,271.25,4,0.94,54.0,11.62
2024-10-11 23:00:00,971,242.75,4,0.94,54.0,11.62
2024-10-12 00:00:00,833,208.25,4,0.94,54.0,11.62
2024-10-12 01:00:00,668,167.0,4,0.94,54.0,11.62
2024-10-12 02:00:00,286,143.0,2,0.94,54.0,11.62
2024-12-08 23:00:00,32,32.0,1,0.94,54.0,11.62
2024-12-09 00:00:00,104,26.0,4,0.94,54.0,11.62
2024-12-09 01:00:00,70,17.5,4,0.94,54.0,11.62
2024-12-09 02:00:00,57,14.25,4,0.94,54.0,11.62
2024-12-09 03:00:00,74,18.5,4,0.94,54.0,11.62
2024-12-09 04:00:00,106,26.5,4,0.94,54.0,11.62
2024-12-09 05:00:00,280,70.0,4,0.94,54.0,11.62
2024-12-09 06:00:00,499,124.75,4,0.94,54.0,11.62
2024-12-09 07:00:00,558,139.5,4,0.94,54.0,11.62
2024-12-09 08:00:00,455,113.75,4,0.94,54.0,11.62
2024-12-09 09:00:00,395,98.75,4,0.94,54.0,11.62
2024-12-09 10:00:00,405,101.25,4,0.94,54.0,11.62
2024-12-09 11:00:00,429,107.25,4,0.94,54.0,11.62
2024-12-09 12:00:00,473,118.25,4,0.94,54.0,11.62
2024-12-09 13:00:00,391,97.75,4,0.94,54.0,11.62
2024-12-09 14:00:00,331,82.75,4,0.94,54.0,11.62
2024-12-09 15:00:00,421,105.25,4,0.94,54.0,11.62
2024-12-09 16:00:00,495,123.75,4,0.94,54.0,11.62
2024-12-09 17:00:00,487,121.75,4,0.94,54.0,11.62
2024-12-09 18:00:00,427,106.75,4,0.94,54.0,11.62
2024-12-09 19:00:00,304,76.0,4,0.94,54.0,11.62
